congress,chamber,rollnumber,icpsr,cast_code,prob
80,Senate,10,9374,1,
80,Senate,10,9401,1,
80,Senate,10,9538,1,
80,Senate,10,9552,1,
80,Senate,10,9604,1,
80,Senate,10,9713,3,
80,Senate,10,9865,1,
80,Senate,10,9998,1,
80,Senate,10,10047,1,
80,Senate,10,10110,1,
80,Senate,10,10163,3,
80,Senate,10,10221,1,
80,Senate,10,10450,3,
80,Senate,10,96738,1,
80,Senate,11,52,1,56.4
80,Senate,11,390,6,97.3
80,Senate,11,394,6,99.3
80,Senate,11,437,1,100.0
80,Senate,11,1021,6,99.1
80,Senate,11,1024,6,100.0
80,Senate,11,1027,6,100.0
80,Senate,11,1071,6,100.0
80,Senate,11,1194,7,99.9
80,Senate,11,1330,7,99.9
80,Senate,11,1338,6,100.0
80,Senate,11,1365,7,57.2
80,Senate,11,1395,6,99.7
80,Senate,11,1489,6,99.9
80,Senate,11,1494,6,76.3
80,Senate,11,1678,3,100.0
80,Senate,11,1986,1,100.0
80,Senate,11,2052,1,54.2
80,Senate,11,2066,6,85.7
80,Senate,11,2656,6,84.8
80,Senate,11,2702,7,100.0
80,Senate,11,2803,6,99.9
80,Senate,11,2822,1,99.4
80,Senate,11,2838,6,99.8
80,Senate,11,2901,1,100.0
80,Senate,11,3110,6,100.0
80,Senate,11,3206,6,95.3
80,Senate,11,3388,1,100.0
80,Senate,11,3536,1,99.8
80,Senate,11,3783,1,100.0
80,Senate,11,3882,6,89.9
80,Senate,11,4184,1,100.0
80,Senate,11,4210,6,100.0
80,Senate,11,4227,1,100.0
80,Senate,11,4382,6,100.0
80,Senate,11,4418,1,100.0
80,Senate,11,4483,1,99.6
80,Senate,11,4520,1,99.1
80,Senate,11,4834,6,66.7
80,Senate,11,4922,6,100.0
80,Senate,11,4949,1,98.9
80,Senate,11,5009,1,100.0
80,Senate,11,5158,6,100.0
80,Senate,11,5240,1,100.0
80,Senate,11,5343,6,97.1
80,Senate,11,5452,7,2.3
80,Senate,11,5739,6,80.6
80,Senate,11,5823,1,100.0
80,Senate,11,5913,1,100.0
80,Senate,11,5944,7,93.7
80,Senate,11,6021,6,100.0
80,Senate,11,6107,1,100.0
80,Senate,11,6132,1,96.6
80,Senate,11,6137,6,97.3
80,Senate,11,6151,1,99.5
80,Senate,11,6242,7,100.0
80,Senate,11,6260,1,100.0
80,Senate,11,6293,1,100.0
80,Senate,11,6346,3,100.0
80,Senate,11,6525,6,97.0
80,Senate,11,6629,6,100.0
80,Senate,11,6820,1,100.0
80,Senate,11,6836,1,100.0
80,Senate,11,7020,1,98.7
80,Senate,11,7021,6,39.7
80,Senate,11,7070,1,100.0
80,Senate,11,7126,1,99.9
80,Senate,11,7333,3,100.0
80,Senate,11,7780,7,99.0
80,Senate,11,7826,6,96.0
80,Senate,11,7958,1,95.7
80,Senate,11,7960,7,98.5
80,Senate,11,8138,1,99.7
80,Senate,11,8185,6,91.5
80,Senate,11,8635,7,94.3
80,Senate,11,8764,3,100.0
80,Senate,11,8929,1,100.0
80,Senate,11,9152,6,100.0
80,Senate,11,9210,1,100.0
80,Senate,11,9291,1,100.0
80,Senate,11,9303,3,100.0
80,Senate,11,9374,6,68.0
80,Senate,11,9401,1,41.7
80,Senate,11,9538,1,99.7
80,Senate,11,9552,1,100.0
80,Senate,11,9604,6,89.2
80,Senate,11,9713,7,100.0
80,Senate,11,9865,6,99.5
80,Senate,11,9998,6,100.0
80,Senate,11,10047,6,99.8
80,Senate,11,10110,6,86.7
80,Senate,11,10163,7,100.0
80,Senate,11,10221,1,9.5
80,Senate,11,10450,7,58.6
80,Senate,11,96738,1,99.3
80,Senate,12,52,1,56.4
80,Senate,12,390,6,97.3
80,Senate,12,394,6,99.3
80,Senate,12,437,1,100.0
80,Senate,12,1021,6,99.1
80,Senate,12,1024,6,100.0
80,Senate,12,1027,6,100.0
80,Senate,12,1071,6,100.0
80,Senate,12,1194,7,99.9
80,Senate,12,1330,7,99.9
80,Senate,12,1338,6,100.0
80,Senate,12,1365,7,57.2
80,Senate,12,1395,6,99.7
80,Senate,12,1489,6,99.9
80,Senate,12,1494,6,76.3
80,Senate,12,1678,3,100.0
80,Senate,12,1986,1,100.0
80,Senate,12,2052,1,54.2
80,Senate,12,2066,6,85.7
80,Senate,12,2656,6,84.8
80,Senate,12,2702,7,100.0
80,Senate,12,2803,6,99.9
80,Senate,12,2822,1,99.4
80,Senate,12,2838,6,99.8
80,Senate,12,2901,1,100.0
80,Senate,12,3110,6,100.0
80,Senate,12,3206,6,95.3
80,Senate,12,3388,1,100.0
80,Senate,12,3536,1,99.8
80,Senate,12,3783,1,100.0
80,Senate,12,3882,6,89.9
80,Senate,12,4184,1,100.0
80,Senate,12,4210,6,100.0
80,Senate,12,4227,1,100.0
80,Senate,12,4382,6,100.0
80,Senate,12,4418,1,100.0
80,Senate,12,4483,1,99.6
80,Senate,12,4520,1,99.1
80,Senate,12,4834,6,66.7
80,Senate,12,4922,6,100.0
80,Senate,12,4949,1,98.9
80,Senate,12,5009,1,100.0
80,Senate,12,5158,6,100.0
80,Senate,12,5240,1,100.0
80,Senate,12,5343,6,97.1
80,Senate,12,5452,7,2.3
80,Senate,12,5739,6,80.6
80,Senate,12,5823,1,100.0
80,Senate,12,5913,1,100.0
80,Senate,12,5944,7,93.7
80,Senate,12,6021,6,100.0
80,Senate,12,6107,1,100.0
80,Senate,12,6132,1,96.6
80,Senate,12,6137,6,97.3
80,Senate,12,6151,1,99.5
80,Senate,12,6242,7,100.0
80,Senate,12,6260,1,100.0
80,Senate,12,6293,1,100.0
80,Senate,12,6346,3,100.0
80,Senate,12,6525,6,97.0
80,Senate,12,6629,6,100.0
80,Senate,12,6820,1,100.0
80,Senate,12,6836,1,100.0
80,Senate,12,7020,1,98.7
80,Senate,12,7021,6,39.7
80,Senate,12,7070,1,100.0
80,Senate,12,7126,1,99.9
80,Senate,12,7333,3,100.0
80,Senate,12,7780,7,99.0
80,Senate,12,7826,6,96.0
80,Senate,12,7958,1,95.7
80,Senate,12,7960,7,98.5
80,Senate,12,8138,1,99.7
80,Senate,12,8185,6,91.5
80,Senate,12,8635,7,94.3
80,Senate,12,8764,3,100.0
80,Senate,12,8929,1,100.0
80,Senate,12,9152,6,100.0
80,Senate,12,9210,1,100.0
80,Senate,12,9291,1,100.0
80,Senate,12,9303,1,100.0
80,Senate,12,9374,6,68.0
80,Senate,12,9401,1,41.7
80,Senate,12,9538,1,99.7
80,Senate,12,9552,1,100.0
80,Senate,12,9604,6,89.2
80,Senate,12,9713,7,100.0
80,Senate,12,9865,6,99.5
80,Senate,12,9998,6,100.0
80,Senate,12,10047,6,99.8
80,Senate,12,10110,6,86.7
80,Senate,12,10163,7,100.0
80,Senate,12,10221,1,9.5
80,Senate,12,10450,7,58.6
80,Senate,12,96738,1,99.3
80,Senate,13,52,1,97.2
80,Senate,13,390,1,99.6
80,Senate,13,394,1,99.7
80,Senate,13,437,1,16.0
80,Senate,13,1021,1,99.5
80,Senate,13,1024,1,99.5
80,Senate,13,1027,2,99.7
80,Senate,13,1071,1,99.2
80,Senate,13,1194,1,99.4
80,Senate,13,1330,4,2.8
80,Senate,13,1338,1,98.8
80,Senate,13,1365,1,91.8
80,Senate,13,1395,1,99.1
80,Senate,13,1489,1,99.5
80,Senate,13,1494,1,94.3
80,Senate,13,1678,6,56.4
80,Senate,13,1986,1,42.2
80,Senate,13,2052,1,97.3
80,Senate,13,2066,1,97.8
80,Senate,13,2656,1,98.2
80,Senate,13,2702,7,67.0
80,Senate,13,2803,1,99.0
80,Senate,13,2822,7,31.2
80,Senate,13,2838,1,97.4
80,Senate,13,2901,6,46.6
80,Senate,13,3110,1,99.8
80,Senate,13,3206,1,99.5
80,Senate,13,3388,6,86.4
80,Senate,13,3536,1,72.6
80,Senate,13,3783,6,77.3
80,Senate,13,3882,1,98.6
80,Senate,13,4184,6,61.8
80,Senate,13,4210,1,99.2
80,Senate,13,4227,6,58.5
80,Senate,13,4382,1,99.6
80,Senate,13,4418,6,72.9
80,Senate,13,4483,1,73.7
80,Senate,13,4520,1,77.0
80,Senate,13,4834,1,98.6
80,Senate,13,4922,1,99.1
80,Senate,13,4949,1,78.7
80,Senate,13,5009,1,41.4
80,Senate,13,5158,1,99.3
80,Senate,13,5240,6,94.0
80,Senate,13,5343,1,99.4
80,Senate,13,5452,1,82.6
80,Senate,13,5739,1,99.1
80,Senate,13,5823,6,69.4
80,Senate,13,5913,5,76.9
80,Senate,13,5944,1,96.6
80,Senate,13,6021,1,99.8
80,Senate,13,6107,6,50.8
80,Senate,13,6132,6,18.8
80,Senate,13,6137,1,98.7
80,Senate,13,6151,1,68.9
80,Senate,13,6242,6,69.8
80,Senate,13,6260,1,12.8
80,Senate,13,6293,1,44.6
80,Senate,13,6346,8,70.2
80,Senate,13,6525,1,98.9
80,Senate,13,6629,1,96.1
80,Senate,13,6820,5,91.4
80,Senate,13,6836,6,90.4
80,Senate,13,7020,1,83.8
80,Senate,13,7021,1,85.9
80,Senate,13,7070,6,59.9
80,Senate,13,7126,6,33.7
80,Senate,13,7333,6,90.6
80,Senate,13,7780,2,98.8
80,Senate,13,7826,1,98.4
80,Senate,13,7958,1,80.7
80,Senate,13,7960,2,97.2
80,Senate,13,8138,1,66.5
80,Senate,13,8185,1,99.2
80,Senate,13,8635,1,99.5
80,Senate,13,8764,6,62.6
80,Senate,13,8929,1,55.4
80,Senate,13,9152,1,99.8
80,Senate,13,9210,6,99.9
80,Senate,13,9291,6,76.2
80,Senate,13,9303,3,48.4
80,Senate,13,9374,1,98.2
80,Senate,13,9401,1,98.2
80,Senate,13,9538,1,77.7
80,Senate,13,9552,1,59.1
80,Senate,13,9604,1,98.7
80,Senate,13,9713,5,88.8
80,Senate,13,9865,1,99.4
80,Senate,13,9998,1,98.4
80,Senate,13,10047,1,99.5
80,Senate,13,10110,1,98.9
80,Senate,13,10163,1,99.6
80,Senate,13,10221,1,97.0
80,Senate,13,10450,1,95.9
80,Senate,13,96738,6,23.8
80,Senate,14,52,1,8.3
80,Senate,14,390,6,99.1
80,Senate,14,394,6,99.5
80,Senate,14,437,1,97.8
80,Senate,14,1021,6,99.6
80,Senate,14,1024,6,100.0
80,Senate,14,1027,6,99.9
80,Senate,14,1071,6,99.9
80,Senate,14,1194,6,99.8
80,Senate,14,1330,6,99.6
80,Senate,14,1338,6,99.9
80,Senate,14,1365,6,93.4
80,Senate,14,1395,6,99.7
80,Senate,14,1489,6,99.8
80,Senate,14,1494,6,97.0
80,Senate,14,1678,1,83.3
80,Senate,14,1986,7,82.3
80,Senate,14,2052,6,92.3
80,Senate,14,2066,6,98.3
80,Senate,14,2656,6,98.2
80,Senate,14,2702,3,90.9
80,Senate,14,2803,6,99.8
80,Senate,14,2822,7,38.6
80,Senate,14,2838,6,99.6
80,Senate,14,2901,1,63.5
80,Senate,14,3110,6,99.8
80,Senate,14,3206,6,98.6
80,Senate,14,3388,1,97.2
80,Senate,14,3536,6,51.7
80,Senate,14,3783,1,96.3
80,Senate,14,3882,6,98.6
80,Senate,14,4184,1,88.1
80,Senate,14,4210,6,99.9
80,Senate,14,4227,1,85.4
80,Senate,14,4382,6,99.9
80,Senate,14,4418,1,91.2
80,Senate,14,4483,1,40.6
80,Senate,14,4520,1,33.9
80,Senate,14,4834,6,92.2
80,Senate,14,4922,6,99.9
80,Senate,14,4949,6,67.7
80,Senate,14,5009,6,21.7
80,Senate,14,5158,6,99.9
80,Senate,14,5240,1,99.5
80,Senate,14,5343,6,99.2
80,Senate,14,5452,6,72.7
80,Senate,14,5739,6,95.3
80,Senate,14,5823,1,94.0
80,Senate,14,5913,1,95.7
80,Senate,14,5944,6,98.7
80,Senate,14,6021,6,99.9
80,Senate,14,6107,6,29.4
80,Senate,14,6132,6,75.8
80,Senate,14,6137,6,99.3
80,Senate,14,6151,6,60.7
80,Senate,14,6242,1,90.1
80,Senate,14,6260,1,98.5
80,Senate,14,6293,6,16.7
80,Senate,14,6346,1,94.8
80,Senate,14,6525,6,99.3
80,Senate,14,6629,6,99.7
80,Senate,14,6820,1,99.0
80,Senate,14,6836,1,99.1
80,Senate,14,7020,1,36.2
80,Senate,14,7021,6,90.9
80,Senate,14,7070,1,87.2
80,Senate,14,7126,6,49.1
80,Senate,14,7333,1,98.9
80,Senate,14,7780,7,99.5
80,Senate,14,7826,6,99.2
80,Senate,14,7958,1,22.9
80,Senate,14,7960,7,99.3
80,Senate,14,8138,1,42.6
80,Senate,14,8185,6,98.4
80,Senate,14,8635,7,98.3
80,Senate,14,8764,1,84.1
80,Senate,14,8929,1,64.4
80,Senate,14,9152,6,99.9
80,Senate,14,9210,1,99.9
80,Senate,14,9291,1,95.3
80,Senate,14,9303,6,24.1
80,Senate,14,9374,6,96.1
80,Senate,14,9401,6,92.9
80,Senate,14,9538,7,52.0
80,Senate,14,9552,1,61.2
80,Senate,14,9604,6,98.5
80,Senate,14,9713,3,98.9
80,Senate,14,9865,6,99.7
80,Senate,14,9998,6,99.9
80,Senate,14,10047,6,99.8
80,Senate,14,10110,6,98.1
80,Senate,14,10163,6,100.0
80,Senate,14,10221,6,98.5
80,Senate,14,10450,6,95.8
80,Senate,14,96738,6,36.5
80,Senate,15,52,6,82.6
80,Senate,15,390,6,87.8
80,Senate,15,394,6,87.4
80,Senate,15,437,4,23.2
80,Senate,15,1021,6,94.0
80,Senate,15,1024,6,97.0
80,Senate,15,1027,7,95.0
80,Senate,15,1071,6,97.7
80,Senate,15,1194,6,97.0
80,Senate,15,1330,6,98.7
80,Senate,15,1338,7,98.3
80,Senate,15,1365,6,97.3
80,Senate,15,1395,6,97.5
80,Senate,15,1489,6,96.7
80,Senate,15,1494,6,98.1
80,Senate,15,1678,6,61.1
80,Senate,15,1986,6,67.2
80,Senate,15,2052,1,16.2
80,Senate,15,2066,6,96.3
80,Senate,15,2656,1,4.9
80,Senate,15,2702,7,48.0
80,Senate,15,2803,6,98.0
80,Senate,15,2822,7,93.8
80,Senate,15,2838,6,98.7
80,Senate,15,2901,6,86.5
80,Senate,15,3110,6,88.1
80,Senate,15,3206,6,84.5
80,Senate,15,3388,1,59.6
80,Senate,15,3536,6,82.8
80,Senate,15,3783,1,73.7
80,Senate,15,3882,6,95.0
80,Senate,15,4184,1,48.3
80,Senate,15,4210,6,97.7
80,Senate,15,4227,6,56.9
80,Senate,15,4382,6,96.2
80,Senate,15,4418,1,40.1
80,Senate,15,4483,6,89.3
80,Senate,15,4520,6,91.4
80,Senate,15,4834,6,68.3
80,Senate,15,4922,6,97.7
80,Senate,15,4949,6,91.1
80,Senate,15,5009,6,77.9
80,Senate,15,5158,6,97.8
80,Senate,15,5240,1,88.3
80,Senate,15,5343,6,92.1
80,Senate,15,5452,1,8.8
80,Senate,15,5739,1,27.4
80,Senate,15,5823,6,29.0
80,Senate,15,5913,1,67.0
80,Senate,15,5944,7,98.3
80,Senate,15,6021,7,95.4
80,Senate,15,6107,6,82.0
80,Senate,15,6132,6,94.3
80,Senate,15,6137,6,97.0
80,Senate,15,6151,6,93.4
80,Senate,15,6242,6,59.4
80,Senate,15,6260,1,82.3
80,Senate,15,6293,6,58.7
80,Senate,15,6346,1,79.2
80,Senate,15,6525,6,96.3
80,Senate,15,6629,6,98.2
80,Senate,15,6820,1,80.1
80,Senate,15,6836,1,88.0
80,Senate,15,7020,1,21.2
80,Senate,15,7021,6,98.1
80,Senate,15,7070,1,48.3
80,Senate,15,7126,6,87.4
80,Senate,15,7333,1,78.7
80,Senate,15,7780,7,97.4
80,Senate,15,7826,6,97.1
80,Senate,15,7958,6,95.3
80,Senate,15,7960,7,98.5
80,Senate,15,8138,6,92.9
80,Senate,15,8185,6,88.8
80,Senate,15,8635,6,81.8
80,Senate,15,8764,6,69.6
80,Senate,15,8929,6,83.8
80,Senate,15,9152,6,92.7
80,Senate,15,9210,1,98.7
80,Senate,15,9291,4,35.7
80,Senate,15,9303,6,73.7
80,Senate,15,9374,6,89.0
80,Senate,15,9401,6,77.1
80,Senate,15,9538,6,65.8
80,Senate,15,9552,1,16.2
80,Senate,15,9604,6,94.3
80,Senate,15,9713,7,9.5
80,Senate,15,9865,6,96.1
80,Senate,15,9998,6,98.3
80,Senate,15,10047,6,95.6
80,Senate,15,10110,1,9.5
80,Senate,15,10163,6,95.7
80,Senate,15,10221,4,97.9
80,Senate,15,10450,6,95.8
80,Senate,15,96738,6,40.8
80,Senate,16,52,6,96.3
80,Senate,16,390,6,99.9
80,Senate,16,394,6,100.0
80,Senate,16,437,2,99.6
80,Senate,16,1021,6,99.9
80,Senate,16,1024,6,100.0
80,Senate,16,1027,5,100.0
80,Senate,16,1071,6,99.8
80,Senate,16,1194,6,99.8
80,Senate,16,1330,6,98.1
80,Senate,16,1338,4,99.6
80,Senate,16,1365,1,20.9
80,Senate,16,1395,6,99.5
80,Senate,16,1489,6,99.9
80,Senate,16,1494,6,88.5
80,Senate,16,1678,1,95.1
80,Senate,16,1986,1,95.8
80,Senate,16,2052,6,96.4
80,Senate,16,2066,6,96.9
80,Senate,16,2656,6,97.8
80,Senate,16,2702,1,97.8
80,Senate,16,2803,6,99.6
80,Senate,16,2822,6,26.8
80,Senate,16,2838,6,97.9
80,Senate,16,2901,6,10.3
80,Senate,16,3110,6,100.0
80,Senate,16,3206,6,99.9
80,Senate,16,3388,1,99.8
80,Senate,16,3536,1,71.0
80,Senate,16,3783,1,98.8
80,Senate,16,3882,6,98.6
80,Senate,16,4184,3,96.6
80,Senate,16,4210,6,99.8
80,Senate,16,4227,1,95.7
80,Senate,16,4382,6,99.9
80,Senate,16,4418,1,98.9
80,Senate,16,4483,1,69.2
80,Senate,16,4520,1,62.9
80,Senate,16,4834,6,99.5
80,Senate,16,4922,6,99.9
80,Senate,16,4949,6,40.3
80,Senate,16,5009,1,95.7
80,Senate,16,5158,6,99.9
80,Senate,16,5240,1,100.0
80,Senate,16,5343,6,99.8
80,Senate,16,5452,6,49.1
80,Senate,16,5739,6,99.8
80,Senate,16,5823,1,97.1
80,Senate,16,5913,1,99.1
80,Senate,16,5944,7,95.1
80,Senate,16,6021,6,100.0
80,Senate,16,6107,1,92.6
80,Senate,16,6132,1,52.9
80,Senate,16,6137,6,98.9
80,Senate,16,6151,1,73.6
80,Senate,16,6242,1,98.5
80,Senate,16,6260,1,99.7
80,Senate,16,6293,6,5.4
80,Senate,16,6346,1,95.7
80,Senate,16,6525,6,99.2
80,Senate,16,6629,6,98.3
80,Senate,16,6820,1,99.9
80,Senate,16,6836,1,99.8
80,Senate,16,7020,1,45.1
80,Senate,16,7021,6,67.2
80,Senate,16,7070,3,95.9
80,Senate,16,7126,1,79.5
80,Senate,16,7333,1,99.9
80,Senate,16,7780,7,99.2
80,Senate,16,7826,6,98.4
80,Senate,16,7958,1,53.0
80,Senate,16,7960,7,97.0
80,Senate,16,8138,1,76.6
80,Senate,16,8185,6,99.7
80,Senate,16,8635,6,99.9
80,Senate,16,8764,1,97.1
80,Senate,16,8929,1,89.2
80,Senate,16,9152,6,100.0
80,Senate,16,9210,1,100.0
80,Senate,16,9291,3,99.1
80,Senate,16,9303,1,93.5
80,Senate,16,9374,6,98.0
80,Senate,16,9401,7,98.7
80,Senate,16,9538,1,55.7
80,Senate,16,9552,1,86.6
80,Senate,16,9604,6,98.8
80,Senate,16,9713,7,99.4
80,Senate,16,9865,6,99.8
80,Senate,16,9998,6,99.5
80,Senate,16,10047,6,99.9
80,Senate,16,10110,6,99.3
80,Senate,16,10163,6,100.0
80,Senate,16,10221,6,95.5
80,Senate,16,10450,6,91.3
80,Senate,16,96738,6,56.8
80,Senate,17,52,1,13.9
80,Senate,17,390,6,85.6
80,Senate,17,394,6,83.9
80,Senate,17,437,7,52.7
80,Senate,17,1021,6,90.2
80,Senate,17,1024,6,89.8
80,Senate,17,1027,6,89.1
80,Senate,17,1071,6,93.2
80,Senate,17,1194,6,92.5
80,Senate,17,1330,4,95.1
80,Senate,17,1338,7,93.6
80,Senate,17,1365,6,96.2
80,Senate,17,1395,7,93.7
80,Senate,17,1489,6,91.9
80,Senate,17,1494,6,96.4
80,Senate,17,1678,1,20.8
80,Senate,17,1986,6,82.0
80,Senate,17,2052,6,86.8
80,Senate,17,2066,6,94.2
80,Senate,17,2656,6,93.0
80,Senate,17,2702,1,28.3
80,Senate,17,2803,6,93.9
80,Senate,17,2822,6,95.1
80,Senate,17,2838,6,95.5
80,Senate,17,2901,6,91.5
80,Senate,17,3110,6,82.2
80,Senate,17,3206,6,83.6
80,Senate,17,3388,4,60.3
80,Senate,17,3536,6,89.5
80,Senate,17,3783,1,43.4
80,Senate,17,3882,6,92.7
80,Senate,17,4184,7,74.1
80,Senate,17,4210,6,93.1
80,Senate,17,4227,6,76.9
80,Senate,17,4382,6,90.9
80,Senate,17,4418,6,76.5
80,Senate,17,4483,6,92.7
80,Senate,17,4520,6,93.6
80,Senate,17,4834,6,76.3
80,Senate,17,4922,6,91.1
80,Senate,17,4949,6,93.4
80,Senate,17,5009,6,86.9
80,Senate,17,5158,6,92.0
80,Senate,17,5240,1,62.9
80,Senate,17,5343,6,89.2
80,Senate,17,5452,1,6.8
80,Senate,17,5739,6,77.7
80,Senate,17,5823,6,59.5
80,Senate,17,5913,6,61.4
80,Senate,17,5944,7,96.0
80,Senate,17,6021,4,88.3
80,Senate,17,6107,6,89.2
80,Senate,17,6132,6,95.0
80,Senate,17,6137,1,6.0
80,Senate,17,6151,6,94.9
80,Senate,17,6242,6,77.0
80,Senate,17,6260,7,47.1
80,Senate,17,6293,6,78.0
80,Senate,17,6346,6,52.8
80,Senate,17,6525,6,93.3
80,Senate,17,6629,6,92.5
80,Senate,17,6820,1,54.1
80,Senate,17,6836,6,40.1
80,Senate,17,7020,1,13.0
80,Senate,17,7021,6,97.1
80,Senate,17,7070,6,74.2
80,Senate,17,7126,4,91.9
80,Senate,17,7333,1,52.4
80,Senate,17,7780,7,94.1
80,Senate,17,7826,6,94.4
80,Senate,17,7958,6,95.6
80,Senate,17,7960,7,95.8
80,Senate,17,8138,6,94.6
80,Senate,17,8185,6,87.4
80,Senate,17,8635,6,81.9
80,Senate,17,8764,6,82.8
80,Senate,17,8929,6,90.2
80,Senate,17,9152,6,86.2
80,Senate,17,9210,1,95.6
80,Senate,17,9291,6,63.2
80,Senate,17,9303,6,85.3
80,Senate,17,9374,6,89.1
80,Senate,17,9401,7,82.2
80,Senate,17,9538,6,81.1
80,Senate,17,9552,6,90.2
80,Senate,17,9604,6,92.1
80,Senate,17,9713,7,37.7
80,Senate,17,9865,6,92.0
80,Senate,17,9998,7,93.2
80,Senate,17,10047,6,91.1
80,Senate,17,10110,6,89.1
80,Senate,17,10163,1,13.9
80,Senate,17,10221,6,95.6
80,Senate,17,10450,1,5.5
80,Senate,17,96738,1,33.1
80,Senate,18,52,6,
80,Senate,18,390,6,
80,Senate,18,394,6,
80,Senate,18,437,4,
80,Senate,18,1021,6,
80,Senate,18,1024,6,
80,Senate,18,1027,6,
80,Senate,18,1071,6,
80,Senate,18,1194,6,
80,Senate,18,1330,4,
80,Senate,18,1338,4,
80,Senate,18,1365,6,
80,Senate,18,1395,4,
80,Senate,18,1489,6,
80,Senate,18,1494,6,
80,Senate,18,1678,6,
80,Senate,18,1986,6,
80,Senate,18,2052,6,
80,Senate,18,2066,6,
80,Senate,18,2656,6,
80,Senate,18,2702,6,
80,Senate,18,2803,6,
80,Senate,18,2822,6,
80,Senate,18,2838,6,
80,Senate,18,2901,6,
80,Senate,18,3110,6,
80,Senate,18,3206,6,
80,Senate,18,3388,6,
80,Senate,18,3536,6,
80,Senate,18,3783,6,
80,Senate,18,3882,6,
80,Senate,18,4184,4,
80,Senate,18,4210,6,
80,Senate,18,4227,6,
80,Senate,18,4382,6,
80,Senate,18,4418,6,
80,Senate,18,4483,6,
80,Senate,18,4520,6,
80,Senate,18,4834,6,
80,Senate,18,4922,6,
80,Senate,18,4949,6,
80,Senate,18,5009,6,
80,Senate,18,5158,6,
80,Senate,18,5240,6,
80,Senate,18,5343,6,
80,Senate,18,5452,6,
80,Senate,18,5739,6,
80,Senate,18,5823,6,
80,Senate,18,5913,6,
80,Senate,18,5944,4,
80,Senate,18,6021,6,
80,Senate,18,6107,6,
80,Senate,18,6132,6,
80,Senate,18,6137,6,
80,Senate,18,6151,6,
80,Senate,18,6242,6,
80,Senate,18,6260,4,
80,Senate,18,6293,6,
80,Senate,18,6346,6,
80,Senate,18,6525,6,
80,Senate,18,6629,6,
80,Senate,18,6820,6,
80,Senate,18,6836,6,
80,Senate,18,7020,6,
80,Senate,18,7021,1,
80,Senate,18,7070,6,
80,Senate,18,7126,4,
80,Senate,18,7333,6,
80,Senate,18,7780,4,
80,Senate,18,7826,6,
80,Senate,18,7958,6,
80,Senate,18,7960,4,
80,Senate,18,8138,6,
80,Senate,18,8185,6,
80,Senate,18,8635,6,
80,Senate,18,8764,6,
80,Senate,18,8929,6,
80,Senate,18,9152,6,
80,Senate,18,9210,6,
80,Senate,18,9291,6,
80,Senate,18,9303,6,
80,Senate,18,9374,6,
80,Senate,18,9401,4,
80,Senate,18,9538,6,
80,Senate,18,9552,6,
80,Senate,18,9604,6,
80,Senate,18,9713,4,
80,Senate,18,9865,6,
80,Senate,18,9998,6,
80,Senate,18,10047,6,
80,Senate,18,10110,6,
80,Senate,18,10163,6,
80,Senate,18,10221,6,
80,Senate,18,10450,6,
80,Senate,18,96738,6,
80,Senate,19,52,1,100.0
80,Senate,19,390,1,100.0
80,Senate,19,394,1,100.0
80,Senate,19,437,5,98.6
80,Senate,19,1021,1,100.0
80,Senate,19,1024,1,100.0
80,Senate,19,1027,1,100.0
80,Senate,19,1071,1,100.0
80,Senate,19,1194,1,100.0
80,Senate,19,1330,1,100.0
80,Senate,19,1338,2,100.0
80,Senate,19,1365,1,99.9
80,Senate,19,1395,2,100.0
80,Senate,19,1489,1,100.0
80,Senate,19,1494,1,100.0
80,Senate,19,1678,4,74.4
80,Senate,19,1986,6,79.5
80,Senate,19,2052,1,100.0
80,Senate,19,2066,1,100.0
80,Senate,19,2656,1,100.0
80,Senate,19,2702,6,89.1
80,Senate,19,2803,1,100.0
80,Senate,19,2822,1,81.2
80,Senate,19,2838,1,100.0
80,Senate,19,2901,6,59.3
80,Senate,19,3110,1,100.0
80,Senate,19,3206,1,100.0
80,Senate,19,3388,6,99.9
80,Senate,19,3536,1,86.4
80,Senate,19,3783,6,94.7
80,Senate,19,3882,1,100.0
80,Senate,19,4184,2,18.1
80,Senate,19,4210,1,100.0
80,Senate,19,4227,6,77.2
80,Senate,19,4382,1,100.0
80,Senate,19,4418,6,97.6
80,Senate,19,4483,1,88.4
80,Senate,19,4520,6,7.1
80,Senate,19,4834,1,100.0
80,Senate,19,4922,1,100.0
80,Senate,19,4949,1,94.5
80,Senate,19,5009,6,84.9
80,Senate,19,5158,1,100.0
80,Senate,19,5240,6,100.0
80,Senate,19,5343,1,100.0
80,Senate,19,5452,1,97.4
80,Senate,19,5739,1,100.0
80,Senate,19,5823,6,85.7
80,Senate,19,5913,6,96.1
80,Senate,19,5944,2,100.0
80,Senate,19,6021,1,100.0
80,Senate,19,6107,1,30.9
80,Senate,19,6132,3,97.0
80,Senate,19,6137,1,100.0
80,Senate,19,6151,1,81.1
80,Senate,19,6242,6,95.2
80,Senate,19,6260,6,99.2
80,Senate,19,6293,1,28.7
80,Senate,19,6346,6,82.3
80,Senate,19,6525,1,100.0
80,Senate,19,6629,1,100.0
80,Senate,19,6820,6,99.9
80,Senate,19,6836,6,99.4
80,Senate,19,7020,1,97.5
80,Senate,19,7021,1,99.6
80,Senate,19,7070,5,78.2
80,Senate,19,7126,2,74.5
80,Senate,19,7333,6,99.9
80,Senate,19,7780,1,100.0
