congress,chamber,rollnumber,icpsr,cast_code,prob
79,Senate,9,7333,6,56.6
79,Senate,9,7685,6,62.1
79,Senate,9,7780,1,72.8
79,Senate,9,7826,1,71.1
79,Senate,9,7958,9,33.1
79,Senate,9,7960,1,77.1
79,Senate,9,8138,6,35.4
79,Senate,9,8185,6,46.1
79,Senate,9,8320,7,56.4
79,Senate,9,8476,1,72.1
79,Senate,9,8635,6,55.5
79,Senate,9,8764,9,44.6
79,Senate,9,8929,6,40.5
79,Senate,9,9152,1,62.7
79,Senate,9,9210,1,39.1
79,Senate,9,9291,6,55.7
79,Senate,9,9298,7,79.0
79,Senate,9,9303,1,55.5
79,Senate,9,9401,1,42.6
79,Senate,9,9506,6,69.6
79,Senate,9,9538,6,54.6
79,Senate,9,9604,6,36.4
79,Senate,9,9713,1,29.4
79,Senate,9,9782,1,50.5
79,Senate,9,9984,3,66.9
79,Senate,9,9998,1,81.4
79,Senate,9,10047,6,32.1
79,Senate,9,10110,6,43.4
79,Senate,9,10205,7,77.2
79,Senate,9,10221,1,73.2
79,Senate,9,96738,1,30.8
79,Senate,10,52,6,81.1
79,Senate,10,193,7,70.2
79,Senate,10,296,7,81.2
79,Senate,10,349,1,21.1
79,Senate,10,394,6,80.6
79,Senate,10,404,1,27.6
79,Senate,10,437,1,27.2
79,Senate,10,710,7,66.2
79,Senate,10,1021,1,23.9
79,Senate,10,1027,1,27.6
79,Senate,10,1031,6,77.6
79,Senate,10,1071,6,64.2
79,Senate,10,1194,6,68.5
79,Senate,10,1317,6,83.8
79,Senate,10,1330,6,53.6
79,Senate,10,1338,6,57.5
79,Senate,10,1365,1,33.1
79,Senate,10,1489,6,69.5
79,Senate,10,1494,6,64.5
79,Senate,10,1634,6,76.5
79,Senate,10,1678,6,72.6
79,Senate,10,1986,7,70.4
79,Senate,10,2066,6,72.2
79,Senate,10,2656,6,74.6
79,Senate,10,2702,6,72.7
79,Senate,10,2822,1,35.4
79,Senate,10,2901,7,65.5
79,Senate,10,3110,6,78.7
79,Senate,10,3388,6,64.5
79,Senate,10,3536,1,26.5
79,Senate,10,3544,6,80.5
79,Senate,10,3625,7,77.6
79,Senate,10,3783,6,74.4
79,Senate,10,3872,6,67.5
79,Senate,10,3882,1,25.1
79,Senate,10,4150,1,18.8
79,Senate,10,4184,1,26.7
79,Senate,10,4210,6,64.5
79,Senate,10,4227,6,73.0
79,Senate,10,4382,6,70.5
79,Senate,10,4418,1,33.3
79,Senate,10,4483,1,29.5
79,Senate,10,4949,6,70.8
79,Senate,10,4962,6,61.0
79,Senate,10,5009,6,65.7
79,Senate,10,5240,6,70.4
79,Senate,10,5402,6,64.9
79,Senate,10,5452,7,72.0
79,Senate,10,5823,7,75.9
79,Senate,10,5913,6,73.0
79,Senate,10,6107,1,33.2
79,Senate,10,6132,6,68.5
79,Senate,10,6151,1,34.8
79,Senate,10,6242,6,68.5
79,Senate,10,6293,6,73.4
79,Senate,10,6346,6,77.1
79,Senate,10,6394,6,74.6
79,Senate,10,6525,6,72.5
79,Senate,10,6561,6,71.2
79,Senate,10,6629,6,42.5
79,Senate,10,6800,6,74.5
79,Senate,10,6820,6,69.2
79,Senate,10,6836,6,73.0
79,Senate,10,7021,1,39.8
79,Senate,10,7070,6,73.8
79,Senate,10,7126,1,30.5
79,Senate,10,7333,6,69.4
79,Senate,10,7685,1,22.5
79,Senate,10,7780,6,68.7
79,Senate,10,7826,6,70.2
79,Senate,10,7958,9,67.0
79,Senate,10,7960,6,61.4
79,Senate,10,8138,1,35.2
79,Senate,10,8185,1,19.8
79,Senate,10,8320,7,75.2
79,Senate,10,8476,6,60.8
79,Senate,10,8635,6,82.6
79,Senate,10,8764,9,67.8
79,Senate,10,8929,1,32.0
79,Senate,10,9152,6,74.9
79,Senate,10,9210,6,57.3
79,Senate,10,9291,6,72.6
79,Senate,10,9298,4,57.8
79,Senate,10,9303,6,70.2
79,Senate,10,9401,6,82.8
79,Senate,10,9506,6,75.3
79,Senate,10,9538,1,21.0
79,Senate,10,9604,6,75.8
79,Senate,10,9713,6,74.2
79,Senate,10,9782,6,76.4
79,Senate,10,9984,7,64.0
79,Senate,10,9998,6,52.2
79,Senate,10,10047,1,27.0
79,Senate,10,10110,6,79.2
79,Senate,10,10205,7,62.3
79,Senate,10,10221,6,67.0
79,Senate,10,96738,6,81.6
79,Senate,11,52,6,60.9
79,Senate,11,193,7,97.0
79,Senate,11,296,7,50.6
79,Senate,11,349,6,91.4
79,Senate,11,394,1,81.1
79,Senate,11,404,6,98.6
79,Senate,11,437,6,98.9
79,Senate,11,710,6,97.5
79,Senate,11,1021,1,78.8
79,Senate,11,1027,1,91.0
79,Senate,11,1031,6,96.7
79,Senate,11,1071,1,89.8
79,Senate,11,1194,1,87.5
79,Senate,11,1317,5,38.4
79,Senate,11,1330,6,12.2
79,Senate,11,1338,1,92.4
79,Senate,11,1365,6,62.6
79,Senate,11,1489,1,88.1
79,Senate,11,1494,1,52.6
79,Senate,11,1634,1,3.9
79,Senate,11,1678,6,97.7
79,Senate,11,1986,7,97.8
79,Senate,11,2066,1,58.8
79,Senate,11,2656,1,58.4
79,Senate,11,2702,6,98.4
79,Senate,11,2822,6,89.7
79,Senate,11,2901,7,95.5
79,Senate,11,3110,6,10.0
79,Senate,11,3388,6,99.1
79,Senate,11,3536,6,92.6
79,Senate,11,3544,6,91.7
79,Senate,11,3625,7,96.9
79,Senate,11,3783,6,98.5
79,Senate,11,3872,6,98.5
79,Senate,11,3882,1,62.6
79,Senate,11,4150,1,82.4
79,Senate,11,4184,6,98.1
79,Senate,11,4210,6,10.0
79,Senate,11,4227,6,97.9
79,Senate,11,4382,1,89.4
79,Senate,11,4418,6,98.6
79,Senate,11,4483,6,91.1
79,Senate,11,4949,6,88.3
79,Senate,11,4962,7,54.3
79,Senate,11,5009,6,97.3
79,Senate,11,5240,6,99.2
79,Senate,11,5402,6,87.6
79,Senate,11,5452,7,14.0
79,Senate,11,5823,7,97.9
79,Senate,11,5913,6,98.7
79,Senate,11,6107,6,96.5
79,Senate,11,6132,6,84.3
79,Senate,11,6151,6,90.1
79,Senate,11,6242,6,98.5
79,Senate,11,6293,6,97.6
79,Senate,11,6346,6,97.2
79,Senate,11,6394,6,97.9
79,Senate,11,6525,6,28.0
79,Senate,11,6561,6,98.9
79,Senate,11,6629,1,94.9
79,Senate,11,6800,6,98.5
79,Senate,11,6820,6,99.3
79,Senate,11,6836,6,98.8
79,Senate,11,7021,6,63.4
79,Senate,11,7070,6,97.9
79,Senate,11,7126,1,6.5
79,Senate,11,7333,6,99.3
79,Senate,11,7685,6,96.8
79,Senate,11,7780,1,77.9
79,Senate,11,7826,1,69.9
79,Senate,11,7958,9,83.2
79,Senate,11,7960,1,75.9
79,Senate,11,8138,6,91.0
79,Senate,11,8185,1,65.2
79,Senate,11,8320,7,97.8
79,Senate,11,8476,6,67.1
79,Senate,11,8635,1,69.5
79,Senate,11,8764,9,98.0
79,Senate,11,8929,6,95.8
79,Senate,11,9152,1,91.9
79,Senate,11,9210,6,95.5
79,Senate,11,9291,6,98.8
79,Senate,11,9298,2,83.6
79,Senate,11,9303,7,97.2
79,Senate,11,9401,6,53.8
79,Senate,11,9506,6,97.8
79,Senate,11,9538,6,90.9
79,Senate,11,9604,1,62.1
79,Senate,11,9713,6,97.9
79,Senate,11,9782,6,93.4
79,Senate,11,9984,7,86.3
79,Senate,11,9998,1,94.4
79,Senate,11,10047,1,84.4
79,Senate,11,10110,1,60.5
79,Senate,11,10205,7,92.0
79,Senate,11,10221,1,62.7
79,Senate,11,96738,6,88.3
79,Senate,12,52,1,67.8
79,Senate,12,193,7,54.9
79,Senate,12,296,3,70.9
79,Senate,12,349,1,53.1
79,Senate,12,394,1,78.3
79,Senate,12,404,1,38.6
79,Senate,12,437,1,33.8
79,Senate,12,710,7,56.8
79,Senate,12,1021,1,75.2
79,Senate,12,1027,7,77.7
79,Senate,12,1031,6,56.6
79,Senate,12,1071,6,26.6
79,Senate,12,1194,7,74.4
79,Senate,12,1317,1,75.1
79,Senate,12,1330,6,32.1
79,Senate,12,1338,6,28.2
79,Senate,12,1365,1,61.2
79,Senate,12,1489,6,24.9
79,Senate,12,1494,3,63.5
79,Senate,12,1634,6,53.5
79,Senate,12,1678,6,57.0
79,Senate,12,1986,7,57.2
79,Senate,12,2066,6,31.6
79,Senate,12,2656,1,69.5
79,Senate,12,2702,6,60.2
79,Senate,12,2822,1,51.2
79,Senate,12,2901,7,53.4
79,Senate,12,3110,1,80.6
79,Senate,12,3388,7,65.6
79,Senate,12,3536,1,51.6
79,Senate,12,3544,6,48.6
79,Senate,12,3625,7,58.9
79,Senate,12,3783,6,63.7
79,Senate,12,3872,6,78.3
79,Senate,12,3882,1,70.5
79,Senate,12,4150,1,79.2
79,Senate,12,4184,1,41.3
79,Senate,12,4210,1,73.6
79,Senate,12,4227,6,57.7
79,Senate,12,4382,1,76.1
79,Senate,12,4418,1,39.0
79,Senate,12,4483,6,47.8
79,Senate,12,4949,6,45.9
79,Senate,12,4962,7,62.4
79,Senate,12,5009,6,56.7
79,Senate,12,5240,6,71.6
79,Senate,12,5402,6,47.6
79,Senate,12,5452,7,55.7
79,Senate,12,5823,7,61.1
79,Senate,12,5913,6,63.5
79,Senate,12,6107,1,45.3
79,Senate,12,6132,6,44.7
79,Senate,12,6151,1,51.2
79,Senate,12,6242,6,60.4
79,Senate,12,6293,6,56.8
79,Senate,12,6346,6,61.3
79,Senate,12,6394,6,67.9
79,Senate,12,6525,6,28.4
79,Senate,12,6561,6,72.9
79,Senate,12,6629,6,33.0
79,Senate,12,6800,6,64.1
79,Senate,12,6820,6,69.4
79,Senate,12,6836,1,30.6
79,Senate,12,7021,1,58.1
79,Senate,12,7070,6,58.2
79,Senate,12,7126,1,49.9
79,Senate,12,7333,1,31.1
79,Senate,12,7685,1,43.0
79,Senate,12,7780,1,71.4
79,Senate,12,7826,1,70.0
79,Senate,12,7958,9,44.8
79,Senate,12,7960,1,67.5
79,Senate,12,8138,1,50.5
79,Senate,12,8185,1,73.9
79,Senate,12,8320,7,58.5
79,Senate,12,8476,1,57.5
79,Senate,12,8635,1,76.4
79,Senate,12,8764,9,58.1
79,Senate,12,8929,1,46.8
79,Senate,12,9152,1,79.4
79,Senate,12,9210,1,18.5
79,Senate,12,9291,6,63.1
79,Senate,12,9298,3,68.2
79,Senate,12,9303,6,55.4
79,Senate,12,9401,1,70.5
79,Senate,12,9506,6,66.1
79,Senate,12,9538,1,53.6
79,Senate,12,9604,1,70.9
79,Senate,12,9713,7,68.7
79,Senate,12,9782,6,48.9
79,Senate,12,9984,7,47.3
79,Senate,12,9998,6,29.1
79,Senate,12,10047,1,75.4
79,Senate,12,10110,1,72.2
79,Senate,12,10205,7,73.7
79,Senate,12,10221,7,66.9
79,Senate,12,96738,6,46.1
79,Senate,13,52,1,85.5
79,Senate,13,193,3,92.3
79,Senate,13,296,3,83.3
79,Senate,13,349,6,8.7
79,Senate,13,394,1,74.6
79,Senate,13,404,1,93.5
79,Senate,13,437,1,92.9
79,Senate,13,710,1,91.5
79,Senate,13,1021,1,73.7
79,Senate,13,1027,1,65.3
79,Senate,13,1031,1,92.1
79,Senate,13,1071,6,42.6
79,Senate,13,1194,7,63.4
79,Senate,13,1317,1,79.8
79,Senate,13,1330,6,57.9
79,Senate,13,1338,1,47.2
79,Senate,13,1365,6,23.5
79,Senate,13,1489,6,35.8
79,Senate,13,1494,1,69.1
79,Senate,13,1634,6,7.4
79,Senate,13,1678,1,93.2
79,Senate,13,1986,7,92.9
79,Senate,13,2066,1,76.5
79,Senate,13,2656,1,78.5
79,Senate,13,2702,1,93.5
79,Senate,13,2822,1,84.6
79,Senate,13,2901,3,89.3
79,Senate,13,3110,1,69.2
79,Senate,13,3388,3,92.8
79,Senate,13,3536,1,91.0
79,Senate,13,3544,1,90.2
79,Senate,13,3625,7,91.3
79,Senate,13,3783,1,92.7
79,Senate,13,3872,1,85.6
79,Senate,13,3882,6,22.3
79,Senate,13,4150,6,26.1
79,Senate,13,4184,1,93.4
79,Senate,13,4210,1,57.6
79,Senate,13,4227,1,93.3
79,Senate,13,4382,1,64.5
79,Senate,13,4418,1,92.9
79,Senate,13,4483,1,89.2
79,Senate,13,4949,1,88.2
79,Senate,13,4962,7,63.3
79,Senate,13,5009,1,91.2
79,Senate,13,5240,1,91.9
79,Senate,13,5402,1,83.7
79,Senate,13,5452,7,88.0
79,Senate,13,5823,3,92.4
79,Senate,13,5913,1,93.3
79,Senate,13,6107,1,90.8
79,Senate,13,6132,6,14.8
79,Senate,13,6151,1,85.3
79,Senate,13,6242,1,93.2
79,Senate,13,6293,6,6.8
79,Senate,13,6346,1,90.7
79,Senate,13,6394,1,89.1
79,Senate,13,6525,6,26.9
79,Senate,13,6561,1,90.1
79,Senate,13,6629,6,75.7
79,Senate,13,6800,1,92.6
79,Senate,13,6820,1,93.0
79,Senate,13,6836,1,91.2
79,Senate,13,7021,1,67.3
79,Senate,13,7070,1,93.3
79,Senate,13,7126,1,89.9
79,Senate,13,7333,1,93.1
79,Senate,13,7685,6,7.9
79,Senate,13,7780,1,67.3
79,Senate,13,7826,1,71.5
79,Senate,13,7958,9,83.5
79,Senate,13,7960,6,41.9
79,Senate,13,8138,1,85.6
79,Senate,13,8185,1,79.8
79,Senate,13,8320,7,93.1
79,Senate,13,8476,1,69.6
79,Senate,13,8635,1,78.6
79,Senate,13,8764,9,92.5
79,Senate,13,8929,1,90.7
79,Senate,13,9152,1,66.4
79,Senate,13,9210,1,74.9
79,Senate,13,9291,1,93.5
79,Senate,13,9298,3,50.1
79,Senate,13,9303,1,92.4
79,Senate,13,9401,1,83.9
79,Senate,13,9506,1,89.9
79,Senate,13,9538,6,8.8
79,Senate,13,9604,1,78.5
79,Senate,13,9713,3,89.0
79,Senate,13,9782,1,91.8
79,Senate,13,9984,7,82.1
79,Senate,13,9998,6,61.1
79,Senate,13,10047,1,69.2
79,Senate,13,10110,1,80.6
79,Senate,13,10205,7,54.0
79,Senate,13,10221,7,69.8
79,Senate,13,96738,1,88.4
79,Senate,14,52,7,84.9
79,Senate,14,193,7,80.4
79,Senate,14,296,6,89.1
79,Senate,14,349,6,51.3
79,Senate,14,394,6,95.1
79,Senate,14,404,6,11.6
79,Senate,14,437,1,90.5
79,Senate,14,710,1,89.9
79,Senate,14,1021,6,97.0
79,Senate,14,1027,6,98.5
79,Senate,14,1031,6,29.1
79,Senate,14,1071,6,99.2
79,Senate,14,1194,6,98.8
79,Senate,14,1317,1,12.2
79,Senate,14,1330,6,99.4
79,Senate,14,1338,6,99.5
79,Senate,14,1365,6,87.8
79,Senate,14,1489,6,98.7
79,Senate,14,1494,6,94.1
79,Senate,14,1634,7,67.8
79,Senate,14,1678,7,81.9
79,Senate,14,1986,1,85.3
79,Senate,14,2066,1,5.1
79,Senate,14,2656,6,94.4
79,Senate,14,2702,1,86.5
79,Senate,14,2822,6,41.9
79,Senate,14,2901,1,80.9
79,Senate,14,3110,7,96.3
79,Senate,14,3388,1,98.5
79,Senate,14,3536,1,54.7
79,Senate,14,3544,6,48.3
79,Senate,14,3625,7,72.7
79,Senate,14,3783,6,14.3
79,Senate,14,3872,3,92.0
79,Senate,14,3882,6,95.1
79,Senate,14,4150,6,94.5
79,Senate,14,4184,1,83.4
79,Senate,14,4210,6,99.2
79,Senate,14,4227,1,82.3
79,Senate,14,4382,6,98.7
79,Senate,14,4418,1,95.1
79,Senate,14,4483,1,52.7
79,Senate,14,4949,6,56.0
79,Senate,14,4962,7,94.5
79,Senate,14,5009,3,90.1
79,Senate,14,5240,3,94.5
79,Senate,14,5402,1,50.5
79,Senate,14,5452,7,62.5
79,Senate,14,5823,1,80.1
79,Senate,14,5913,3,88.9
79,Senate,14,6107,1,84.0
79,Senate,14,6132,6,63.2
79,Senate,14,6151,6,41.6
79,Senate,14,6242,1,92.8
79,Senate,14,6293,1,80.1
79,Senate,14,6346,1,75.3
79,Senate,14,6394,3,82.0
79,Senate,14,6525,6,97.0
79,Senate,14,6561,3,91.5
79,Senate,14,6629,6,99.7
79,Senate,14,6800,1,85.6
79,Senate,14,6820,1,96.3
79,Senate,14,6836,1,89.1
79,Senate,14,7021,6,85.1
79,Senate,14,7070,1,81.7
79,Senate,14,7126,7,63.8
79,Senate,14,7333,3,96.1
79,Senate,14,7685,6,28.4
79,Senate,14,7780,6,98.1
79,Senate,14,7826,6,97.0
79,Senate,14,7958,9,36.0
79,Senate,14,7960,6,98.3
79,Senate,14,8138,6,37.4
79,Senate,14,8185,6,93.4
79,Senate,14,8320,7,79.5
79,Senate,14,8476,7,82.1
79,Senate,14,8635,6,91.7
79,Senate,14,8764,9,90.5
79,Senate,14,8929,1,77.5
79,Senate,14,9152,6,97.9
79,Senate,14,9210,1,94.6
79,Senate,14,9291,1,89.5
79,Senate,14,9298,7,99.1
79,Senate,14,9303,1,81.7
79,Senate,14,9401,7,85.4
79,Senate,14,9506,6,19.1
79,Senate,14,9538,7,47.2
79,Senate,14,9604,6,94.8
79,Senate,14,9713,1,82.9
79,Senate,14,9782,1,55.6
79,Senate,14,9984,1,48.2
79,Senate,14,9998,6,99.6
79,Senate,14,10047,6,98.1
79,Senate,14,10110,6,93.1
79,Senate,14,10205,7,99.3
79,Senate,14,10221,6,96.3
79,Senate,14,96738,1,46.3
79,Senate,15,52,7,N/A
79,Senate,15,193,7,70.2
79,Senate,15,296,6,60.7
79,Senate,15,349,7,71.4
79,Senate,15,394,6,55.0
79,Senate,15,404,1,22.7
79,Senate,15,437,6,79.6
79,Senate,15,710,6,68.6
79,Senate,15,1021,7,N/A
79,Senate,15,1027,1,53.4
79,Senate,15,1031,6,76.3
79,Senate,15,1071,6,39.5
79,Senate,15,1194,1,56.8
79,Senate,15,1317,1,38.9
79,Senate,15,1330,6,30.2
79,Senate,15,1338,6,34.2
79,Senate,15,1365,1,53.1
79,Senate,15,1489,6,44.1
79,Senate,15,1494,1,58.3
79,Senate,15,1634,7,74.2
79,Senate,15,1678,7,74.2
79,Senate,15,1986,6,72.7
79,Senate,15,2066,6,49.7
79,Senate,15,2656,6,52.4
79,Senate,15,2702,6,76.6
79,Senate,15,2822,1,45.6
79,Senate,15,2901,6,62.8
79,Senate,15,3110,7,N/A
79,Senate,15,3388,6,77.5
79,Senate,15,3536,6,66.9
79,Senate,15,3544,1,26.7
79,Senate,15,3625,7,76.9
79,Senate,15,3783,1,21.2
79,Senate,15,3872,7,78.5
79,Senate,15,3882,1,48.0
79,Senate,15,4150,6,55.3
79,Senate,15,4184,6,75.9
79,Senate,15,4210,1,60.3
79,Senate,15,4227,6,75.0
79,Senate,15,4382,1,55.0
79,Senate,15,4418,6,74.1
79,Senate,15,4483,6,62.3
79,Senate,15,4949,1,39.5
79,Senate,15,4962,7,N/A
79,Senate,15,5009,7,67.9
79,Senate,15,5240,7,80.9
79,Senate,15,5402,6,53.2
79,Senate,15,5452,7,N/A
79,Senate,15,5823,6,77.9
79,Senate,15,5913,6,78.6
79,Senate,15,6107,6,66.3
79,Senate,15,6132,7,55.6
79,Senate,15,6151,1,44.6
79,Senate,15,6242,6,74.5
79,Senate,15,6293,1,25.4
79,Senate,15,6346,6,77.3
79,Senate,15,6394,7,78.0
79,Senate,15,6525,1,51.7
79,Senate,15,6561,7,80.1
79,Senate,15,6629,1,75.2
79,Senate,15,6800,6,78.9
79,Senate,15,6820,6,80.7
79,Senate,15,6836,6,79.8
79,Senate,15,7021,6,38.8
79,Senate,15,7070,6,75.8
79,Senate,15,7126,7,63.7
79,Senate,15,7333,6,80.5
79,Senate,15,7685,1,23.5
79,Senate,15,7780,1,56.1
79,Senate,15,7826,1,53.8
79,Senate,15,7958,9,53.1
79,Senate,15,7960,6,36.7
79,Senate,15,8138,1,44.1
79,Senate,15,8185,6,57.2
79,Senate,15,8320,7,76.7
79,Senate,15,8476,1,59.7
79,Senate,15,8635,6,58.7
79,Senate,15,8764,9,71.7
79,Senate,15,8929,1,34.3
79,Senate,15,9152,6,48.8
79,Senate,15,9210,6,73.8
79,Senate,15,9291,6,78.4
79,Senate,15,9298,7,N/A
79,Senate,15,9303,1,29.3
79,Senate,15,9401,7,N/A
79,Senate,15,9506,1,21.9
79,Senate,15,9538,7,71.1
79,Senate,15,9604,6,53.1
79,Senate,15,9713,7,78.1
79,Senate,15,9782,6,70.6
79,Senate,15,9984,6,51.3
79,Senate,15,9998,1,69.1
79,Senate,15,10047,1,52.4
79,Senate,15,10110,1,43.1
79,Senate,15,10205,7,N/A
79,Senate,15,10221,7,N/A
79,Senate,15,96738,6,72.2
79,Senate,16,52,6,21.6
79,Senate,16,193,7,56.9
79,Senate,16,296,1,83.3
79,Senate,16,349,1,48.2
79,Senate,16,394,5,8.5
79,Senate,16,404,1,21.4
79,Senate,16,437,6,88.3
79,Senate,16,710,1,40.8
79,Senate,16,1021,1,94.2
79,Senate,16,1027,1,96.5
79,Senate,16,1031,6,76.0
79,Senate,16,1071,1,97.4
79,Senate,16,1194,1,96.9
79,Senate,16,1245,9,43.5
79,Senate,16,1317,1,80.0
79,Senate,16,1330,1,97.3
79,Senate,16,1338,2,97.8
79,Senate,16,1365,1,89.0
79,Senate,16,1489,1,96.8
79,Senate,16,1494,1,92.9
79,Senate,16,1634,1,35.5
79,Senate,16,1678,4,67.0
79,Senate,16,1986,6,64.5
79,Senate,16,2066,1,92.6
79,Senate,16,2656,1,91.6
79,Senate,16,2702,1,24.2
79,Senate,16,2822,1,70.0
79,Senate,16,2901,6,46.3
79,Senate,16,3110,1,93.7
79,Senate,16,3388,1,15.8
79,Senate,16,3536,1,58.6
79,Senate,16,3544,1,35.4
79,Senate,16,3625,7,81.8
79,Senate,16,3783,4,85.7
79,Senate,16,3872,6,97.5
79,Senate,16,3882,1,92.3
79,Senate,16,4150,1,90.8
79,Senate,16,4184,6,72.8
79,Senate,16,4210,1,97.4
79,Senate,16,4227,6,69.6
79,Senate,16,4382,1,96.7
79,Senate,16,4418,6,73.1
79,Senate,16,4483,6,34.3
79,Senate,16,4949,6,29.5
79,Senate,16,4962,1,93.2
79,Senate,16,5009,6,58.3
79,Senate,16,5240,6,93.9
79,Senate,16,5402,6,26.6
79,Senate,16,5452,6,27.2
79,Senate,16,5823,6,82.9
79,Senate,16,5913,6,83.7
79,Senate,16,6107,6,52.2
79,Senate,16,6132,1,76.7
79,Senate,16,6151,1,69.4
79,Senate,16,6242,6,72.4
79,Senate,16,6293,1,32.3
79,Senate,16,6346,6,85.6
79,Senate,16,6394,6,92.4
79,Senate,16,6525,1,94.5
79,Senate,16,6561,6,95.2
79,Senate,16,6629,1,97.5
79,Senate,16,6800,1,13.4
79,Senate,16,6820,6,91.2
79,Senate,16,6836,6,92.8
79,Senate,16,7021,1,88.7
79,Senate,16,7070,6,72.2
79,Senate,16,7126,1,60.0
79,Senate,16,7333,6,90.7
79,Senate,16,7685,1,23.3
79,Senate,16,7780,1,95.9
79,Senate,16,7826,1,94.7
79,Senate,16,7960,1,96.2
79,Senate,16,8138,1,67.5
79,Senate,16,8185,1,89.0
79,Senate,16,8320,7,75.5
79,Senate,16,8476,1,87.5
79,Senate,16,8635,2,86.2
79,Senate,16,8929,1,51.8
79,Senate,16,9125,9,27.2
79,Senate,16,9152,1,95.8
79,Senate,16,9210,6,97.6
79,Senate,16,9291,6,82.7
79,Senate,16,9298,2,97.0
79,Senate,16,9303,6,58.5
79,Senate,16,9401,5,22.8
79,Senate,16,9506,6,90.8
79,Senate,16,9538,1,49.6
79,Senate,16,9604,1,91.8
79,Senate,16,9713,5,93.0
79,Senate,16,9782,6,50.1
79,Senate,16,9984,6,25.0
79,Senate,16,9998,1,98.0
79,Senate,16,10047,1,95.8
79,Senate,16,10110,1,89.0
79,Senate,16,10205,1,97.7
79,Senate,16,10221,1,94.3
79,Senate,16,10450,1,89.4
79,Senate,16,96738,6,64.0
79,Senate,17,52,1,18.1
79,Senate,17,193,2,60.9
79,Senate,17,296,6,87.2
79,Senate,17,349,6,46.7
79,Senate,17,394,6,95.5
79,Senate,17,404,6,17.8
79,Senate,17,437,1,91.4
79,Senate,17,710,6,36.6
79,Senate,17,1021,6,96.5
79,Senate,17,1027,6,98.3
79,Senate,17,1031,1,79.6
79,Senate,17,1071,6,98.4
79,Senate,17,1194,6,98.1
79,Senate,17,1245,9,47.7
79,Senate,17,1317,6,86.2
79,Senate,17,1330,6,97.6
79,Senate,17,1338,5,98.5
79,Senate,17,1365,6,88.5
79,Senate,17,1489,6,98.1
79,Senate,17,1494,6,92.7
79,Senate,17,1634,6,32.2
79,Senate,17,1678,1,70.8
79,Senate,17,1986,6,31.5
79,Senate,17,2066,6,93.9
79,Senate,17,2656,6,93.4
79,Senate,17,2702,1,79.6
79,Senate,17,2822,6,66.1
79,Senate,17,2901,1,50.7
79,Senate,17,3110,6,97.3
79,Senate,17,3388,6,13.4
79,Senate,17,3536,6,56.0
79,Senate,17,3544,6,33.2
79,Senate,17,3625,7,85.4
79,Senate,17,3783,1,89.1
79,Senate,17,3872,1,98.8
79,Senate,17,3882,6,94.2
79,Senate,17,4150,6,95.3
79,Senate,17,4184,1,76.6
79,Senate,17,4210,6,98.4
79,Senate,17,4227,1,73.4
79,Senate,17,4382,6,98.2
79,Senate,17,4418,1,76.7
79,Senate,17,4483,1,37.1
79,Senate,17,4949,1,31.8
79,Senate,17,4962,6,92.6
79,Senate,17,5009,1,62.5
79,Senate,17,5240,1,96.0
79,Senate,17,5402,1,30.1
79,Senate,17,5452,1,28.8
79,Senate,17,5823,1,86.5
79,Senate,17,5913,1,87.1
79,Senate,17,6107,1,56.5
79,Senate,17,6132,6,74.5
79,Senate,17,6151,6,65.5
79,Senate,17,6242,1,76.1
79,Senate,17,6293,6,28.5
79,Senate,17,6346,1,89.2
79,Senate,17,6394,1,95.3
79,Senate,17,6525,6,96.1
79,Senate,17,6561,1,97.2
79,Senate,17,6629,6,97.8
79,Senate,17,6800,1,89.9
79,Senate,17,6820,1,93.6
79,Senate,17,6836,3,95.3
79,Senate,17,7021,6,86.8
79,Senate,17,7070,1,75.9
79,Senate,17,7126,6,56.5
79,Senate,17,7333,1,93.1
79,Senate,17,7685,6,19.6
79,Senate,17,7780,6,97.0
79,Senate,17,7826,6,95.9
79,Senate,17,7960,6,96.6
79,Senate,17,8138,6,63.5
79,Senate,17,8185,6,92.7
79,Senate,17,8320,7,79.2
79,Senate,17,8476,6,85.4
79,Senate,17,8635,6,91.3
79,Senate,17,8929,6,47.7
79,Senate,17,9125,9,30.9
79,Senate,17,9152,6,98.2
79,Senate,17,9210,1,98.7
79,Senate,17,9291,1,86.1
79,Senate,17,9298,5,97.4
79,Senate,17,9303,1,62.5
79,Senate,17,9401,2,18.1
79,Senate,17,9506,1,93.9
79,Senate,17,9538,6,48.2
79,Senate,17,9604,6,93.8
79,Senate,17,9713,1,95.7
79,Senate,17,9782,7,52.4
79,Senate,17,9984,1,28.5
79,Senate,17,9998,6,98.5
79,Senate,17,10047,6,97.6
79,Senate,17,10110,6,92.2
79,Senate,17,10205,6,98.6
79,Senate,17,10221,6,94.8
79,Senate,17,10450,1,9.7
79,Senate,17,96738,1,65.7
79,Senate,18,52,6,67.5
79,Senate,18,193,4,95.5
79,Senate,18,296,6,57.9
79,Senate,18,349,6,91.0
79,Senate,18,394,1,74.4
79,Senate,18,404,6,97.3
79,Senate,18,437,6,97.8
79,Senate,18,710,6,95.0
79,Senate,18,1021,1,58.0
79,Senate,18,1027,7,72.2
79,Senate,18,1031,6,95.3
79,Senate,18,1071,1,57.8
79,Senate,18,1194,6,41.3
79,Senate,18,1330,6,53.0
79,Senate,18,1338,6,42.6
79,Senate,18,1365,6,80.6
79,Senate,18,1489,7,61.2
